23753,SLHS,3116,1,11:00:00,12:15:00,TTH,SLHS 230,"Pollard,Ryan Daniel",Main Campus
22437,SLHS,4502,1,16:00:00,17:15:00,MW,HLMS 211,"Kan,Pui Fong",Main Campus
31967,SLHS,4512,1,12:30:00,13:45:00,TTH,SLHS 230,"Pollard,Ryan Daniel",Main Campus
24389,SLHS,4576,1,09:30:00,10:45:00,TTH,SLHS 230,"Brennan,Christine",Main Campus
31968,SLHS,4704,1,15:30:00,16:45:00,TTH,HLMS 141,"Baiduc,Rachael Rebecca",Main Campus
23748,SLHS,4714,1,14:00:00,15:15:00,TTH,SLHS 230,"Langer,Elizabeth Caldwell",Main Campus
23081,SLHS,4918,1,17:00:00,18:50:00,TH,RAMY N1B31,"Langer,Elizabeth Caldwell",Main Campus
32579,SLHS,5242,1,15:30:00,16:45:00,TTH,SLHS 230,"Brennan,Christine",Main Campus
25372,SLHS,5282,1,17:00:00,19:50:00,TH,SLHS 230,"Hardin,Kathryn",Main Campus
23752,SLHS,5302,1,17:30:00,20:20:00,T,SLHS 230,"Schwartz,Scott Evan",Main Campus
23885,SLHS,5362,1,13:00:00,15:50:00,M,SLHS 230,"Pollard,Ryan Daniel",Main Campus
24186,SLHS,5898,1,12:00:00,12:50:00,W,SLHS 230,"Lemke,Alison",Main Campus
23325,SLHS,5918,801,09:00:00,09:50:00,M,SLHS 217,"Sommerfeldt,Kristin Kay",Main Campus
23327,SLHS,5918,802,15:00:00,15:50:00,T,SLHS 217,"Sommerfeldt,Kristin Kay",Main Campus
23326,SLHS,5918,803,14:00:00,14:50:00,T,SLHS 217,"Sommerfeldt,Kristin Kay",Main Campus
24598,SLHS,6554,1,13:00:00,14:15:00,MW,SLHS 393,"Bonino,Angela",Main Campus
35559,SLHS,6564,1,14:30:00,15:45:00,MW,SLHS 393,"Sharma,Anu",Main Campus
24390,SLHS,6614,1,12:30:00,13:45:00,T,SLHS 393,"Sommerfeldt,Kristin Kay",Main Campus
35571,SLHS,6650,1,09:30:00,11:20:00,T,SLHS 393,,Main Campus
35572,SLHS,6660,1,09:30:00,10:20:00,TH,SLHS 393,,Main Campus
35569,SLHS,6670,1,08:00:00,09:15:00,TTH,SLHS 230,"Arehart,Kathryn H",Main Campus
35570,SLHS,7550,1,16:00:00,17:50:00,M,Meets at Off-Campus,"Portnuff,Cory David Farquhar",Main Campus
35573,SLHS,7554,1,17:00:00,17:50:00,TH,SLHS 393,,Main Campus
35536,SLHS,5272,1,13:30:00,15:20:00,F,SLHS 230,"Tennant,Sherri Beth",Main Campus
23887,SWE,1020,1,14:00:00,14:50:00,M-TH,HLMS 191,"Leonhardt-Lupa,Merete A",Main Campus
19191,THTR,1003,1,11:00:00,12:50:00,MW,THTR C240,"Sen,Jashodhara",Main Campus
22410,THTR,1003,2,15:00:00,16:50:00,TTH,THTR C240,"Carey,Nolan",Main Campus
22411,THTR,1003,3,15:00:00,16:50:00,MW,THTR C1B40,"Sen,Jashodhara",Main Campus
22763,THTR,1003,4,16:00:00,17:50:00,MW,THTR C240,"Nogeire,Gillian",Main Campus
24960,THTR,1003,5,09:00:00,10:50:00,MW,THTR C240,"Woodzick,K.",Main Campus
19192,THTR,1009,1,12:00:00,12:50:00,MWF,HUMN 250,"Johnson,Justin Andrew",Main Campus
19193,THTR,1009,2,12:30:00,13:45:00,TTH,HLMS 199,"Villarreal,Amanda Rose Hartley",Main Campus
25116,THTR,1011,1,11:00:00,12:15:00,TTH,THTR C370,"Coleman,Bertram E",Main Campus
19197,THTR,1105,1,09:30:00,10:45:00,TTH,THTR C190,"Feeler,Jordan",Main Campus
19198,THTR,1115,1,09:30:00,10:45:00,TTH,THTR C370,"Stark,Theodore",Main Campus
19217,THTR,2021,1,09:30:00,10:45:00,TTH,THTR C340,,Main Campus
19194,THTR,3011,1,11:00:00,12:15:00,TTH,HLMS 199,"Fahmy,Sarah",Main Campus
19195,THTR,3011,2,09:30:00,10:45:00,TTH,CASE E240,"Fahmy,Sarah",Main Campus
19196,THTR,3011,3,12:00:00,13:15:00,MW,THTR C340,"Woodzick,K.",Main Campus
31288,THTR,3015,1,09:00:00,11:50:00,WF,THTR C340,"Spencer,Jonathan",Main Campus
22417,THTR,3023,801,13:00:00,15:50:00,MW,THTR C240,"Pang,Cecilia J",Main Campus
19304,THTR,3035,821,10:00:00,11:50:00,WF,THTR C190,, Main Campus
22412,THTR,3043,801,10:00:00,11:50:00,MW,THTR C1B40,"Persons,Charles Howard", Main Campus
23548,THTR,3045,1,09:30:00,10:45:00,TTH,THTR C342," Lane,Constance Irene", Main Campus
19319,THTR,3053,1,11:00:00,12:50:00,TTH,THTR C240," Crowe,Kevin Cristopher", Main Campus
23329,THTR,3085,1,11:00:00,12:15:00,TTH,THTR C340,"Henry,Mark Allen", Main Campus
22147,THTR,4021,1,11:00:00,12:15:00,TTH,THTR C342,"Nogeire,Gillian", Main Campus
22766,THTR,4023,801,13:00:00,15:50:00,TTH,THTR C1B40,"Meneghini-Stalker,Tamara L.", Main Campus
31284,THTR,4035,1,13:00:00,15:50:00,M,THTR C190,, Main Campus
22987,THTR,4039,801,14:00:00,16:50:00,TTH, CARL E012," Schulz,Marla Alejandra", Main Campus
19446,THTR,4063,801,13:00:00,14:50:00,MW,THTR C1B40,"Persons,Charles Howard", Main Campus
31289,THTR,4073,1,13:00:00,14:50:00,TTH,THTR C240,"Osnes,Mary Beth", Main Campus
25078,THTR,4085,1,12:30:00,13:45:00,TTH,THTR C340," Orr,Timothy Scott", Main Campus
19456,THTR,4095,1,09:00:00,11:50:00,M,THTR C190,"Wagner,Teri", Main Campus
23473,THTR,4105,10,13:00:00,14:00:00,F,THTR C1B74," Murphy,Anne Marie", Main Campus
23554,THTR,4105,11,14:00:00,16:50:00,F,THTR C1B74," Murphy,Anne Marie", Main Campus
39154,THTR,4117,801,12:00:00,14:00:00,F,THTR C1B40,"Meneghini-Stalker,Tamara L.", Main Campus
31286,THTR,4213,1,09:00:00,10:50:00,TTH,THTR C1B40,"Carey,Nolan", Main Campus
19448,THTR,4555,800,12:00:00,13:00:00,F,THTR C370," Court,Iain Maxwell", Main Campus
19449,THTR,4555,801,12:00:00,13:00:00,F,THTR C370,, Main Campus
19450,THTR,4555,802,12:00:00,13:00:00,F,THTR C370,"Henry,Mark Allen", Main Campus
19451,THTR,4555,803,12:00:00,13:00:00,F,THTR C370,, Main Campus
19452,THTR,4555,804,12:00:00,13:00:00,F,THTR C370,"Stark,Theodore", Main Campus
19453,THTR,4555,805,12:00:00,13:00:00,F,THTR C370,"Spencer,Jonathan", Main Campus
19454,THTR,4555,806,12:00:00,13:00:00,F,THTR C370," Lane,Constance Irene", Main Campus
19455,THTR,4555,807,12:00:00,13:00:00,F,THTR C370," Bergner,Bruce Alan", Main Campus
38207,THTR,3011,300E,18:00:00,21:00:00,M,,"Schmidt,Heidi",Continuing Education
23117,THTR,5025,801,09:00:00,10:45:00,MWF,THTR C1B30,"Stark,Theodore",Main Campus
24289,THTR,5049,1,09:00:00,11:50:00,M,THTR C190,"Wagner,Teri",Main Campus
31290,THTR,5049,2,13:00:00,14:50:00,TTH,THTR C240,"Osnes,Mary Beth",Main Campus
31287,THTR,6021,1,14:00:00,16:50:00,W,THTR C342,"Gerland,Oliver W",Main Campus
31285,THTR,6111,1,13:00:00,15:50:00,M,THTR C342,, Main Campus
37561,WRT,1100,1,10:00:00,10:50:00,MWF, CLUB 10," Stillwaggon Swan,Elizabeth Mary", Main Campus
31387,WRT,1100,3,12:00:00,12:50:00,MWF, HALE 235," Stillwaggon Swan,Elizabeth Mary", Main Campus
31388,WRT,1100,5,13:00:00,13:50:00,MWF, HALE 235," Stillwaggon Swan,Elizabeth Mary", Main Campus
24293,WRT,1100,16,12:30:00,13:45:00,TTH, HALE 235,"Klinger,Eliza Grace", Main Campus
24294,WRT,1100,18,14:00:00,15:15:00,TTH, HALE 235,"Klinger,Eliza Grace", Main Campus
23181,WRT,1150,1,08:00:00,08:50:00,MWF, ECCR 1B08,"Fernandes,Denise", Main Campus
23980,WRT,1150,4,09:00:00,09:50:00,MWF, HLMS 104,"McGee,Jenean Ann Rinnetta", Main Campus
23818,WRT,1150,5,09:00:00,09:50:00,MWF,DUAN G1B27,"Duhe,Bailey Jude",Main Campus
19241,WRT,1150,6,09:00:00,09:50:00,MWF,ECON 16,"Von Der Nuell,Tobin D",Main Campus
19570,WRT,1150,7,09:00:00,09:50:00,MWF,DUAN G1B39,"Fernandes,Denise",Main Campus
24592,WRT,1150,8,09:00:00,09:50:00,MWF,DUAN G1B35,"Hessel,Kurtis William",Main Campus
19571,WRT,1150,15,10:00:00,10:50:00,MWF,DUAN G1B35,"Rowe,Evan W",Main Campus
19572,WRT,1150,16,10:00:00,10:50:00,MWF,HLMS 104,"McGee,Jenean Ann Rinnetta",Main Campus
19573,WRT,1150,17,10:00:00,10:50:00,MWF,DUAN G1B27,"Duhe,Bailey Jude",Main Campus
24295,WRT,1150,18,10:00:00,10:50:00,MWF,ECCR 1B08,"Hessel,Kurtis William",Main Campus
19574,WRT,1150,19,10:00:00,10:50:00,MWF,ECON 16,"Von Der Nuell,Tobin D",Main Campus
23822,WRT,1150,20,10:00:00,10:50:00,MWF,CLRE 212,"Nolan,Sarah",Main Campus
24055,WRT,1150,21,10:00:00,10:50:00,MWF,KTCH 1B60,"Boatenreiter,Maryana",Main Campus
24296,WRT,1150,22,10:00:00,10:50:00,MWF,MUEN E130,"Lorig,Josette",Main Campus
21998,WRT,1150,25,11:00:00,11:50:00,MWF,ECCR 110,"Rowe,Evan W",Main Campus
19575,WRT,1150,26,11:00:00,11:50:00,MWF,ECST 1B21,"Mason,Myles",Main Campus
24297,WRT,1150,27,11:00:00,11:50:00,MWF,MUEN E130,"Lorig,Josette",Main Campus
33730,WRT,1150,28,11:00:00,11:50:00,MWF,RAMY N1B75,"Zigmond,Rosalyn Hillary",Main Campus
33731,WRT,1150,29,11:00:00,11:50:00,MWF,KTCH 1B60,"Monico,Roberto Antonio",Main Campus
19576,WRT,1150,32,12:00:00,12:50:00,MWF,ECST 1B21,"Mason,Myles",Main Campus
19577,WRT,1150,33,12:00:00,12:50:00,MWF,CHEM 145,"Barnes,Christopher Charles",Main Campus
19586,WRT,1150,34,12:00:00,12:50:00,MWF,HALE 236,"Boatenreiter,Maryana",Main Campus
19587,WRT,1150,35,12:00:00,12:50:00,MWF,EDUC 143,"Khoo Yuan Ling,Velda",Main Campus
22323,WRT,1150,36,12:00:00,12:50:00,MWF,DUAN G1B39,"Daniels,Brandon Matthew",Main Campus
23754,WRT,1150,37,12:00:00,12:50:00,MWF,KTCH 1B60,"Monico,Roberto Antonio",Main Campus
22358,WRT,1150,39,13:00:00,13:50:00,MWF,ECCR 1B08,"Nolan,Sarah",Main Campus
19630,WRT,1150,40,13:00:00,13:50:00,MWF,CHEM 133,"Barnes,Christopher Charles",Main Campus
19631,WRT,1150,41,13:00:00,13:50:00,MWF,DUAN G1B27,"Standen,Alexander",Main Campus
19632,WRT,1150,42,13:00:00,13:50:00,MWF,HLMS 104,"Khoo Yuan Ling,Velda",Main Campus
24298,WRT,1150,43,13:00:00,13:50:00,MWF,DUAN G1B39,"Daniels,Brandon Matthew",Main Campus
24146,WRT,1150,46,14:00:00,14:50:00,MWF,MUEN E130,"Standen,Alexander",Main Campus
19633,WRT,1150,47,14:00:00,14:50:00,MWF,DUAN G1B25,"Barkin,Sarah M",Main Campus
22324,WRT,1150,48,14:00:00,14:50:00,MWF,ECCR 1B08,"Nolan,Sarah",Main Campus
24299,WRT,1150,49,14:00:00,14:50:00,MWF,EKLC E1B75,"Boatenreiter,Maryana",Main Campus
24703,WRT,1150,50,14:00:00,14:50:00,MWF,HUMN 160,"Szuberla,Michael Andrew",Main Campus
19634,WRT,1150,55,15:00:00,16:15:00,MW,STAD 135,"Woodruff,Moria",Main Campus
19635,WRT,1150,56,15:00:00,16:15:00,MW,ECON 16,"Daigle,Andrew Edward",Main Campus
23413,WRT,1150,57,15:00:00,16:15:00,MW,ECCR 1B08,"Hutson,Elizabeth",Main Campus
19636,WRT,1150,58,15:00:00,16:15:00,MW,MUEN E114,"Alber,Catherine Ro Ann",Main Campus
23380,WRT,1150,59,15:00:00,16:15:00,MW,CLRE 301,"Holman,Scott Fredrick",Main Campus
33732,WRT,1150,64,16:30:00,17:45:00,MW,DUAN G1B39,"Woodruff,Moria",Main Campus
19637,WRT,1150,65,16:30:00,17:45:00,MW,ECCR 1B08,"Hutson,Elizabeth",Main Campus
23524,WRT,1150,66,16:30:00,17:45:00,MW,MUEN E114,"Alber,Catherine Ro Ann",Main Campus
19638,WRT,1150,71,09:30:00,10:45:00,TTH,DUAN G1B35,"Adamson,Gloria M",Main Campus
19639,WRT,1150,72,09:30:00,10:45:00,TTH,DUAN G1B25,"Wilson,Andrew",Main Campus
24301,WRT,1150,73,09:30:00,10:45:00,TTH,DUAN G1B27,"Atwell,Justin",Main Campus
24912,WRT,1150,74,09:30:00,10:45:00,TTH,ECCR 1B08,"Drybread,Kristen",Main Campus
22631,WRT,1150,77,11:00:00,12:15:00,TTH,KTCH 1B44,"Atwell,Justin",Main Campus
24057,WRT,1150,79,11:00:00,12:15:00,TTH,HLMS 104,"Ferrell,Tracy Lynn",Main Campus
24058,WRT,1150,82,12:30:00,13:45:00,TTH,KTCH 1B44,"Atwell,Justin",Main Campus
24059,WRT,1150,83,12:30:00,13:45:00,TTH,ECST 1B21,"Schaberg,Petger J",Main Campus
24303,WRT,1150,87,14:00:00,15:15:00,TTH,HLMS 104,"Myers,Seth G",Main Campus
24304,WRT,1150,89,14:00:00,15:15:00,TTH,ECCR 1B08,"Adamson,Gloria M",Main Campus
21999,WRT,1150,93,15:30:00,16:45:00,TTH,ECCR 1B08,"Adamson,Gloria M",Main Campus
22765,WRT,1150,94,15:30:00,16:45:00,TTH,HLMS 104,"Min,Young Kyung",Main Campus
24161,WRT,1150,95,15:30:00,16:45:00,TTH,DUAN G1B39,"Stohlman,Nancy Marie",Main Campus
24877,WRT,1150,640R,09:30:00,10:45:00,MW,WVN 166A,"Henningsen,Matthew S",Main Campus
35533,WRT,1150,641R,11:00:00,12:15:00,MW,WVN 166A,"Henningsen,Matthew S",Main Campus
35534,WRT,1150,642R,09:00:00,10:15:00,TTH,WVN 166A,"Myers,Seth G",Main Campus
35535,WRT,1150,643R,10:30:00,11:45:00,TTH,WVN 166A,"Myers,Seth G",Main Campus
22001,WRT,1150,802,11:00:00,11:50:00,MWF,CLUB 10,"Khlifat,Jamal A.",Main Campus
25390,WRT,1150,803,12:00:00,12:50:00,MWF,CLUB 10,"Khlifat,Jamal A.",Main Campus
23531,WRT,1150,806,09:30:00,10:45:00,TTH,HALE 235,"Min,Young Kyung",Main Campus
25387,WRT,1150,807,11:00:00,12:15:00,TTH,HALE 235,"Min,Young Kyung",Main Campus
19640,WRT,1150,808,14:00:00,15:15:00,TTH,ENVD 1B62C,"Min,Young Kyung",Main Campus
24874,WRT,1150,860,13:00:00,13:50:00,MWF,ECST 1B21,"Dickson,Rebecca Joanne",Main Campus
33736,WRT,1160,1,09:00:00,09:50:00,MWF,HUMN 270,"Pearce,Lonni Dee",Main Campus
35879,WRT,1160,3,10:00:00,10:50:00,MWF,HLMS 193,"Hersh,Orly M",Main Campus
35880,WRT,1160,5,11:00:00,11:50:00,MWF,HLMS 193,"Hersh,Orly M",Main Campus
33737,WRT,1160,7,12:00:00,12:50:00,MWF,KTCH 1B44,"Albert,Michelle Ann",Main Campus
33738,WRT,1160,9,13:00:00,13:50:00,MWF,KTCH 1B44,"Albert,Michelle Ann",Main Campus
33739,WRT,1160,17,11:00:00,12:15:00,TTH,ECON 16,"Lamos,Steven Joseph",Main Campus
33742,WRT,1160,220R,12:30:00,13:45:00,MW,BUCK N101,"Pieplow,Nathan Dickman",Main Campus
35332,WRT,1250,5,10:00:00,10:50:00,MWF,RAMY N1B75,"Zigmond,Rosalyn Hillary",Main Campus
24307,WRT,1250,7,11:00:00,11:50:00,MWF,KTCH 1B44,"Wenger,Paula",Main Campus
35334,WRT,1250,9,12:00:00,12:50:00,MWF,KTCH 1B84,"Wenger,Paula",Main Campus
24586,WRT,1250,17,09:30:00,10:45:00,TTH,MUEN E114,"Kunce,Catherine",Main Campus
35350,WRT,1250,23,14:00:00,15:15:00,TTH,DUAN G1B39,"Kratzke,Peter James",Main Campus
24392,WRT,2020,1,11:00:00,12:15:00,TTH,CLUB 10,"Knowlton,Jennifer Hope",Main Campus
23678,WRT,2090,1,15:00:00,16:15:00,MW,MCOL E158,"Klinger,Eric O",Main Campus
24229,WRT,3007,7,12:00:00,12:50:00,MWF,EKLC M203,"Reilly,Kerry Anne",Main Campus
24230,WRT,3007,9,14:00:00,15:15:00,TTH,CHEM 133,"Abiragi,Anthony",Main Campus
23083,WRT,3020,2,09:00:00,09:50:00,MWF,HUMN 370,"Wenger,Paula",Main Campus
22771,WRT,3020,3,09:00:00,09:50:00,MWF,CHEM 145,"Jacobs,Lara Markward Hellie",Main Campus
19399,WRT,3020,4,09:00:00,09:50:00,MWF,ECST 1B21,"Turk,Mariko",Main Campus
25055,WRT,3020,5,09:00:00,09:50:00,MWF,MUEN E114,"Drybread,Kristen",Main Campus
35731,WRT,3020,8,10:00:00,10:50:00,MWF,CHEM 145,"Jacobs,Lara Markward Hellie",Main Campus
19834,WRT,3020,9,10:00:00,10:50:00,MWF,MUEN E114,"Barkin,Sarah M",Main Campus
24308,WRT,3020,10,10:00:00,10:50:00,MWF,KTCH 1B44,,Main Campus
24163,WRT,3020,11,10:00:00,10:50:00,MWF,DUAN G1B39,"Burger,Eric B",Main Campus
24705,WRT,3020,12,10:00:00,10:50:00,MWF,DUAN G1B25,"Turk,Mariko",Main Campus
35732,WRT,3020,15,11:00:00,11:50:00,MWF,KTCH 1B84,"Szentkiralyi,Levente",Main Campus
19835,WRT,3020,16,11:00:00,11:50:00,MWF,ECCR 116,"Long,Daniel Robert",Main Campus
20019,WRT,3020,17,11:00:00,11:50:00,MWF,MUEN E114,"Barkin,Sarah M",Main Campus
21994,WRT,3020,19,12:00:00,12:50:00,MWF,MUEN E130,"Alber,Catherine Ro Ann",Main Campus
19911,WRT,3020,20,12:00:00,12:50:00,MWF,HUMN 160,"Melgoza,Raul",Main Campus
19912,WRT,3020,21,12:00:00,12:50:00,MWF,MUEN E114,"Daigle,Andrew Edward",Main Campus
35743,WRT,3020,22,12:00:00,12:50:00,MWF,HLMS 185,"Hutson,Elizabeth",Main Campus
19913,WRT,3020,25,13:00:00,13:50:00,MWF,DUAN G1B25,"Barkin,Sarah M",Main Campus
19914,WRT,3020,26,13:00:00,13:50:00,MWF,DUAN G1B35,"Von Der Nuell,Tobin D",Main Campus
23981,WRT,3020,27,13:00:00,13:50:00,MWF,HUMN 160,"Melgoza,Raul",Main Campus
24587,WRT,3020,28,13:00:00,13:50:00,MWF,KTCH 1B84,"Alber,Catherine Ro Ann",Main Campus
23756,WRT,3020,30,14:00:00,14:50:00,MWF,ECON 16,"Long,Daniel Robert",Main Campus
19916,WRT,3020,31,14:00:00,14:50:00,MWF,DUAN G1B35,"Von Der Nuell,Tobin D",Main Campus
24313,WRT,3020,32,14:00:00,14:50:00,MWF,DUAN G1B39,"Burger,Eric B",Main Campus
23188,WRT,3020,33,14:00:00,14:50:00,MWF,KTCH 1B60,"Albert,Michelle Ann",Main Campus
19917,WRT,3020,35,15:00:00,16:15:00,MW,DUAN G1B27,"Colley,Dawn",Main Campus
19918,WRT,3020,36,15:00:00,16:15:00,MW,CHEM 133,"Dickson,Rebecca Joanne",Main Campus
19915,WRT,3020,37,15:00:00,16:15:00,MW,HUMN 160,"Feldman,Andrea",Main Campus
24159,WRT,3020,38,15:00:00,16:15:00,MW,DUAN G1B39,"Henningsen,Matthew S",Main Campus
35744,WRT,3020,39,15:00:00,16:15:00,MW,ECST 1B21,"Reilly,Kerry Anne",Main Campus
19976,WRT,3020,43,16:30:00,17:45:00,MW,ECST 1B21,"Reilly,Kerry Anne",Main Campus
22772,WRT,3020,44,16:30:00,17:45:00,MW,DUAN G1B27,"Wilkerson,Donald H",Main Campus
25405,WRT,3020,45,16:30:00,17:45:00,MW,CLRE 212,"Holman,Scott Fredrick",Main Campus
37571,WRT,3020,46,16:30:00,17:45:00,MW,DUAN G1B35,"Massey-Warren,Sarah M",Main Campus
19981,WRT,3020,51,09:30:00,10:45:00,TTH,DUAN G1B39,"Byrd,Sigman Mercer",Main Campus
35745,WRT,3020,53,09:30:00,10:45:00,TTH,CHEM 133,"Knowlton,Jennifer Hope",Main Campus
24315,WRT,3020,57,11:00:00,12:15:00,TTH,KTCH 1B60,"Kratzke,Peter James",Main Campus
24316,WRT,3020,58,11:00:00,12:15:00,TTH,CASE E250,"Ellis,Jay",Main Campus
35746,WRT,3020,59,11:00:00,12:15:00,TTH,HUMN 160,"Kunce,Catherine",Main Campus
23522,WRT,3020,65,12:30:00,13:45:00,TTH,DUAN G1B35,"Abiragi,Anthony",Main Campus
23523,WRT,3020,66,12:30:00,13:45:00,TTH,DUAN G1B39,"Kratzke,Peter James",Main Campus
21996,WRT,3020,67,12:30:00,13:45:00,TTH,HLMS 185,"Ferrell,Tracy Lynn",Main Campus
21995,WRT,3020,68,12:30:00,13:45:00,TTH,HUMN 160,"Ellis,Jay",Main Campus
21997,WRT,3020,73,14:00:00,15:15:00,TTH,CHEM 131,"Ferrell,Tracy Lynn",Main Campus
24317,WRT,3020,74,14:00:00,15:15:00,TTH,KTCH 1B84,"Stohlman,Nancy Marie",Main Campus
24164,WRT,3020,75,14:00:00,15:15:00,TTH,MUEN E114,"Gries,Laurie Ellen",Main Campus
19978,WRT,3020,84,15:30:00,16:45:00,TTH,ECST 1B21,"Byrd,Sigman Mercer",Main Campus
24061,WRT,3020,85,15:30:00,16:45:00,TTH,ECON 16,"Myers,Seth G",Main Campus
24588,WRT,3020,86,15:30:00,16:45:00,TTH,HUMN 160,"Krywicki,Jarad R",Main Campus
22438,WRT,3020,91,17:00:00,18:15:00,TTH,ECCR 1B08,"House,Veronica Leigh",Main Campus
19398,WRT,3020,550R,18:30:00,21:00:00,M,Offered through CU in,"DeCleene,Randall S",Main Campus
21062,WRT,3020,800,11:00:00,11:50:00,MWF,HUMN 160,"Feldman,Andrea",Main Campus
21116,WRT,3020,803,11:00:00,12:15:00,TTH,HUMN 335,"Green,Sally Edith",Main Campus
24879,WRT,3020,805,12:30:00,13:45:00,TTH,LIBR M498,"Green,Sally Edith",Main Campus
19688,WRT,3030,1,09:00:00,09:50:00,MWF,HUMN 160,"Pieplow,Nathan Dickman",Main Campus
19689,WRT,3030,3,10:00:00,10:50:00,MWF,ECST 1B21,"Long,Daniel Robert",Main Campus
22653,WRT,3030,4,10:00:00,10:50:00,MWF,HUMN 160,"Pieplow,Nathan Dickman",Main Campus
23755,WRT,3030,6,11:00:00,11:50:00,MWF,DUAN G1B39,"Burger,Eric B",Main Campus
22629,WRT,3030,7,11:00:00,11:50:00,MWF,ECCR 1B08,"Hessel,Kurtis William",Main Campus
24914,WRT,3030,9,12:00:00,12:50:00,MWF,DUAN G1B35,"Long,Daniel Robert",Main Campus
19691,WRT,3030,10,12:00:00,12:50:00,MWF,ECCR 1B08,"Nolan,Sarah",Main Campus
19692,WRT,3030,12,13:00:00,13:50:00,MWF,STAD 136C,"Burger,Eric B",Main Campus
19693,WRT,3030,13,13:00:00,13:50:00,MWF,MUEN E114,"Szentkiralyi,Levente",Main Campus
22630,WRT,3030,15,14:00:00,14:50:00,MWF,ECST 1B21,"Hessel,Kurtis William",Main Campus
22773,WRT,3030,18,15:00:00,16:15:00,MW,EKLC M203,"Pearce,Lonni Dee",Main Campus
23200,WRT,3030,20,16:30:00,17:45:00,MW,HUMN 160,"Zizzi,Michael Patrick",Main Campus
24589,WRT,3030,23,09:30:00,10:45:00,TTH,HUMN 160,"Norgaard,Rolf P",Main Campus
19695,WRT,3030,26,11:00:00,12:15:00,TTH,ECCR 1B08,"Krywicki,Jarad R",Main Campus
19696,WRT,3030,29,12:30:00,13:45:00,TTH,ECCR 1B08,"Krywicki,Jarad R",Main Campus
19697,WRT,3030,32,14:00:00,15:15:00,TTH,HUMN 160,"Norgaard,Rolf P",Main Campus
19694,WRT,3030,34,15:30:00,16:45:00,TTH,STAD 136C,"Schaberg,Petger J",Main Campus
21063,WRT,3030,800,11:00:00,11:50:00,MWF,HUMN 160,"Feldman,Andrea",Main Campus
21118,WRT,3030,803,11:00:00,12:15:00,TTH,HUMN 335,"Green,Sally Edith",Main Campus
24880,WRT,3030,805,12:30:00,13:45:00,TTH,LIBR M498,"Green,Sally Edith",Main Campus
19668,WRT,3035,1,08:00:00,08:50:00,MWF,HUMN 160,"Pieplow,Nathan Dickman",Main Campus
22015,WRT,3035,8,12:00:00,12:50:00,MWF,MCOL E186,"Szuberla,Michael Andrew",Main Campus
24882,WRT,3035,10,14:00:00,14:50:00,MWF,MCOL E186,"Wenger,Paula",Main Campus
24488,WRT,3035,13,15:00:00,16:15:00,MW,ENVD 1B62C,"Norgaard,Rolf P",Main Campus
22775,WRT,3035,16,09:30:00,10:45:00,TTH,ECST 1B21,"Fobes,Alexander S",Main Campus
24881,WRT,3035,18,11:00:00,12:15:00,TTH,ECST 1B21,"Fobes,Alexander S",Main Campus
25205,WRT,3035,22,14:00:00,15:15:00,TTH,DUAN G1B35,"Schaberg,Petger J",Main Campus
22774,WRT,3035,25,15:30:00,16:45:00,TTH,HALE 236,"Atwell,Justin",Main Campus
24706,WRT,3040,5,11:00:00,12:15:00,MW,ENVD 1B62C,"Massey-Warren,Sarah M",Main Campus
24884,WRT,3040,7,12:30:00,13:45:00,MW,ENVD 1B62C,"Massey-Warren,Sarah M",Main Campus
23340,WRT,3040,10,15:00:00,16:15:00,MW,DUAN G1B35,"Massey-Warren,Sarah M",Main Campus
19698,WRT,3040,27,11:00:00,12:15:00,TTH,ENVD 1B62C,"Byrd,Sigman Mercer",Main Campus
19699,WRT,3040,31,12:30:00,13:45:00,TTH,HUMN 270,"Wilson,Andrew",Main Campus
22776,WRT,3040,34,14:00:00,15:15:00,TTH,ECST 1B21,"Byrd,Sigman Mercer",Main Campus
23070,WRT,3040,37,15:30:00,16:45:00,TTH,CHEM 133,"Wilson,Andrew",Main Campus
21064,WRT,3040,800,11:00:00,11:50:00,MWF,HUMN 160,"Feldman,Andrea",Main Campus
21119,WRT,3040,803,11:00:00,12:15:00,TTH,HUMN 335,"Green,Sally Edith",Main Campus
24883,WRT,3040,805,12:30:00,13:45:00,TTH,LIBR M498,"Green,Sally Edith",Main Campus
22819,WRT,3090,1,14:00:00,15:15:00,TTH,CASE E250,"Ellis,Jay",Main Campus
38206,WRT,1150,300E,18:00:00,20:00:00,W,,"Ostro,Christopher Raymond",Continuing Education
38202,WRT,3020,300E,18:00:00,19:30:00,M,,"Daigle,Andrew Edward",Continuing Education
38204,WRT,3020,400E,16:30:00,18:00:00,T,,"Hutson,Elizabeth",Continuing Education
28985,ASEN,1022,1,08:00:00,08:50:00,MWF,MATH 100,"Wingate,Kathryn Anne",Main Campus
29033,ASEN,1969,1,15:30:00,16:45:00,TTH,MUEN E050,"Koehler,Christopher John",Main Campus
28986,ASEN,2003,100,11:00:00,12:15:00,MW,AERO 120,"Mc Mahon,Jay Warren",Main Campus
27712,ASEN,2003,200,12:30:00,13:45:00,MW,AERO 120,"Axelrad,Penina",Main Campus
29094,ASEN,2003,301,12:30:00,14:20:00,TTH,AERO 141,"Hodgkinson,Robert F",Main Campus
29419,ASEN,2003,302,14:30:00,16:20:00,TTH,AERO 141,"Hodgkinson,Robert F",Main Campus
